date,orders,new_orders,new_customers,total_revenue,gross_profit,cogs
2024-02-07,496,199,164,36996.46,18591.06,18405.4
2024-02-08,468,152,145,40685.8,26461.03,14224.77
2024-02-09,534,212,148,10680,5204.89,5475.11
2024-02-10,659,261,135,72115.45,41121.23,30994.21
2024-02-11,699,239,200,58782.23,29629.03,29153.2
2024-02-12,586,244,164,22691.8,11832.89,10858.9
2024-02-13,624,214,166,66607.4,39084.05,27523.34
2024-02-14,599,200,185,45536.53,25220.05,20316.48
2024-02-15,602,202,202,52589.88,28990.6,23599.28
2024-02-16,639,220,120,45548.56,24542.28,21006.28
2024-02-17,679,269,169,70946.12,42737.49,28208.63
2024-02-18,700,276,177,43174.02,23262.56,19911.46
2024-02-19,480,165,165,47548.49,26368.71,21179.79
2024-02-20,595,200,150,52440.87,33046.08,19394.79
2024-02-21,579,141,141,48460.38,24765.44,23694.94
2024-02-22,637,249,177,31620.54,17975.66,13644.88
2024-02-23,548,222,160,63596.26,37003.45,26592.81
2024-02-24,738,218,200,62029.91,35989.39,26040.52
2024-02-25,784,262,196,58695.31,31690.01,27005.3
2024-02-26,585,194,161,63778.27,34998.43,28779.84
2024-02-27,637,241,191,42818.25,22621.32,20196.93
2024-02-28,563,223,194,56795.0,29892.43,26902.57
2024-02-29,684,249,135,63706.45,33157.86,30548.59
2024-03-01,607,194,190,30722.33,14942.96,15779.37
2024-03-02,746,294,227,79510.34,49084.52,30425.81
2024-03-03,697,285,187,54862.61,30148.63,24713.98
2024-03-04,677,280,141,35218.27,16565.56,18652.72
2024-03-05,618,278,194,52593.7,33285.55,19308.15
2024-03-06,603,210,206,57073.28,24962.98,32110.3
2024-03-07,739,163,163,66510.91,35780.01,30730.91
2024-03-08,638,275,144,54603.39,28830.37,25773.02
2024-03-09,711,222,195,56273.96,38701.66,17572.3
2024-03-10,750,232,178,84486.45,52212.15,32274.3
2024-03-11,699,202,154,47264.88,27601.95,19662.93
2024-03-12,595,194,194,64717.84,37039.25,27678.58
2024-03-13,671,216,170,80691.03,50412.09,30278.94
2024-03-14,627,201,201,55036.54,35197.27,19839.27
2024-03-15,775,283,205,89918.19,50087.46,39830.72
2024-03-16,725,243,241,73793.1,46865.32,26927.77
2024-03-17,727,243,228,66155.67,31755.9,34399.77
2024-03-18,661,203,180,30118.76,17361.42,12757.34
2024-03-19,643,240,205,52795.36,33032.26,19763.1
2024-03-20,662,243,207,66393.97,36879.52,29514.45
2024-03-21,702,225,194,56007.52,28319.55,27687.97
2024-03-22,672,222,150,39410.3,26045.68,13364.62
2024-03-23,850,336,232,81724.52,49526.74,32197.78
2024-03-24,855,259,204,81537.43,44019.26,37518.17
2024-03-25,670,241,157,45455.33,31197.86,14257.47
2024-03-26,646,160,160,58939.01,35245.65,23693.36
2024-03-27,675,274,158,66231.08,39149.35,27081.73
2024-03-28,759,221,180,57071.42,27381.5,29689.92
2024-03-29,682,270,189,49574.34,28540.59,21033.75
2024-03-30,761,292,199,76944.75,39764.38,37180.37
2024-03-31,764,269,225,67524.77,42295.58,25229.19
2024-04-01,566,185,185,33443.51,19368.18,14075.33
2024-04-02,675,261,197,51533.7,28386.75,23146.95
2024-04-03,682,250,205,38729.54,22805.0,15924.55
2024-04-04,703,271,216,25079.99,11680.58,13399.41
2024-04-05,658,232,173,33587.76,16490.77,17096.98
2024-04-06,920,368,219,68315.86,37152.01,31163.85
2024-04-07,807,262,207,48937.01,24413.73,24523.28
2024-04-08,646,240,195,36157.97,20071.07,16086.9
2024-04-09,725,273,172,55232.53,30204.92,25027.6
2024-04-10,705,162,162,45523.37,24711.56,20811.81
2024-04-11,769,225,182,68278.49,35886.38,32392.11
2024-04-12,674,241,195,61656.16,29027.76,32628.4
2024-04-13,842,254,251,70681.05,38989.68,31691.38
2024-04-14,823,306,193,56777.53,29405.37,27372.17
2024-04-15,725,301,205,36205.68,20581.56,15624.12
2024-04-16,743,227,208,67149.8,36102.86,31046.94
2024-04-17,689,246,189,67206.76,38056.1,29150.66
2024-04-18,690,265,161,48342.31,24026.09,24316.22
2024-04-19,725,268,223,48241.61,27126.42,21115.2
2024-04-20,893,302,254,41831.41,18868.43,22962.98
2024-04-21,835,362,247,39125.66,22547.86,16577.8
2024-04-22,706,178,155,40194.36,21474.13,18720.22
2024-04-23,803,288,208,53763.77,24718.56,29045.21
2024-04-24,681,187,173,68515.6,42356.95,26158.65
2024-04-25,700,266,139,49215.12,30307.12,18908.0
2024-04-26,691,318,177,46958.2,21895.99,25062.21
2024-04-27,835,282,228,63643.23,35887.29,27755.94
2024-04-28,875,276,259,58028.19,29154.82,28873.37
2024-04-29,682,241,219,52861.42,29492.82,23368.6
